arquivo_zip,xml_arquivo,zip_tamanho_mb,zip_data_modificacao,status,amostra_estatistica,xml_tamanho_kb,encoding_detectado,elementos_xml_raiz,tem_namespaces,linhas,colunas,erro
3969073235449642.zip,3969073235449642.xml,0.0,2024-07-21 01:34:13.269772,PROCESSADO,True,10.95,ISO-8859-1,CURRICULO-VITAE,False,5,18,
5664532519461999.zip,5664532519461999.xml,0.0,2024-07-16 01:48:12.121542,PROCESSADO,True,8.06,ISO-8859-1,CURRICULO-VITAE,False,5,19,
6831911015339617.zip,6831911015339617.xml,0.0,2024-07-20 10:01:25.209800,PROCESSADO,True,3.11,ISO-8859-1,CURRICULO-VITAE,False,5,15,
3200641567324148.zip,3200641567324148.xml,0.01,2024-06-20 20:46:42.998332,PROCESSADO,True,58.71,ISO-8859-1,CURRICULO-VITAE,False,5,22,
7453660711802972.zip,7453660711802972.xml,0.0,2024-07-19 03:47:36.646389,PROCESSADO,True,3.12,ISO-8859-1,CURRICULO-VITAE,False,5,15,
1036808980454781.zip,1036808980454781.xml,0.0,2024-07-20 01:41:11.595660,PROCESSADO,True,23.78,ISO-8859-1,CURRICULO-VITAE,False,5,21,
1004007794785390.zip,1004007794785390.xml,0.0,2024-06-20 20:10:46.413755,PROCESSADO,True,2.03,ISO-8859-1,CURRICULO-VITAE,False,5,14,
2882570476236482.zip,2882570476236482.xml,0.0,2024-07-15 03:48:47.428748,PROCESSADO,True,12.93,ISO-8859-1,CURRICULO-VITAE,False,5,19,
4898056189555218.zip,4898056189555218.xml,0.0,2024-07-16 14:39:06.851614,PROCESSADO,True,7.0,ISO-8859-1,CURRICULO-VITAE,False,3,19,
3679043872630338.zip,3679043872630338.xml,0.01,2024-07-19 07:57:01.407183,PROCESSADO,True,74.15,ISO-8859-1,CURRICULO-VITAE,False,4,23,
0092294334264462.zip,0092294334264462.xml,0.0,2024-07-19 19:28:08.992983,PROCESSADO,True,3.99,ISO-8859-1,CURRICULO-VITAE,False,5,18,
1557484027801725.zip,1557484027801725.xml,0.01,2024-06-21 06:16:00.873024,PROCESSADO,True,122.89,ISO-8859-1,CURRICULO-VITAE,False,5,26,
3473477303816066.zip,3473477303816066.xml,0.0,2024-07-17 13:21:10.164574,PROCESSADO,True,6.52,ISO-8859-1,CURRICULO-VITAE,False,5,19,
4700931321298191.zip,4700931321298191.xml,0.01,2024-07-17 17:38:17.321871,PROCESSADO,True,46.93,ISO-8859-1,CURRICULO-VITAE,False,4,20,
1907869316913517.zip,1907869316913517.xml,0.0,2024-07-21 21:13:58.259671,PROCESSADO,True,2.94,ISO-8859-1,CURRICULO-VITAE,False,5,15,
2548248382489085.zip,2548248382489085.xml,0.0,2024-07-17 18:24:03.607200,PROCESSADO,True,2.1,ISO-8859-1,CURRICULO-VITAE,False,2,17,
3043404973897609.zip,3043404973897609.xml,0.0,2024-07-16 04:29:29.015861,PROCESSADO,True,14.66,ISO-8859-1,CURRICULO-VITAE,False,3,19,
5811068531957012.zip,5811068531957012.xml,0.0,2024-07-15 07:17:42.862830,PROCESSADO,True,24.19,ISO-8859-1,CURRICULO-VITAE,False,5,17,
9736301128325176.zip,9736301128325176.xml,0.0,2024-07-21 04:29:13.179824,PROCESSADO,True,3.55,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7631024400540631.zip,7631024400540631.xml,0.0,2024-06-18 18:48:43.618223,PROCESSADO,True,6.62,ISO-8859-1,CURRICULO-VITAE,False,3,19,
1865870265684040.zip,1865870265684040.xml,0.0,2024-06-18 14:29:03.319340,PROCESSADO,True,4.9,ISO-8859-1,CURRICULO-VITAE,False,2,19,
4629783802033946.zip,4629783802033946.xml,0.0,2024-07-21 13:43:20.390323,PROCESSADO,True,11.33,ISO-8859-1,CURRICULO-VITAE,False,5,21,
4664977407725150.zip,4664977407725150.xml,0.0,2024-06-17 22:15:48.391296,PROCESSADO,True,4.4,ISO-8859-1,CURRICULO-VITAE,False,5,18,
1831479039237500.zip,1831479039237500.xml,0.0,2024-07-22 02:53:24.501732,PROCESSADO,True,2.94,ISO-8859-1,CURRICULO-VITAE,False,2,18,
1674210871202427.zip,1674210871202427.xml,0.0,2024-07-19 09:53:06.153932,PROCESSADO,True,9.47,ISO-8859-1,CURRICULO-VITAE,False,5,20,
5343253242239784.zip,5343253242239784.xml,0.0,2024-07-19 11:36:13.582049,PROCESSADO,True,11.55,ISO-8859-1,CURRICULO-VITAE,False,5,19,
1555696626751765.zip,1555696626751765.xml,0.01,2024-06-19 09:44:16.432899,PROCESSADO,True,57.6,ISO-8859-1,CURRICULO-VITAE,False,5,23,
1638629510808384.zip,1638629510808384.xml,0.0,2024-07-17 13:31:13.928894,PROCESSADO,True,2.65,ISO-8859-1,CURRICULO-VITAE,False,5,17,
2817164808587159.zip,2817164808587159.xml,0.0,2024-07-15 13:21:53.440019,PROCESSADO,True,13.37,ISO-8859-1,CURRICULO-VITAE,False,5,19,
7936405295502423.zip,7936405295502423.xml,0.01,2024-06-20 12:37:58.722137,PROCESSADO,True,38.11,ISO-8859-1,CURRICULO-VITAE,False,5,22,
3836590986054770.zip,3836590986054770.xml,0.0,2024-07-20 21:30:11.085962,PROCESSADO,True,2.63,ISO-8859-1,CURRICULO-VITAE,False,2,17,
0001194147213979.zip,0001194147213979.xml,0.0,2024-07-10 22:16:07.582630,PROCESSADO,True,14.58,ISO-8859-1,CURRICULO-VITAE,False,5,21,
7254619846061717.zip,7254619846061717.xml,0.0,2024-06-21 06:28:53.871697,PROCESSADO,True,4.02,ISO-8859-1,CURRICULO-VITAE,False,5,19,
5738095646210006.zip,5738095646210006.xml,0.0,2024-07-19 16:19:30.851655,PROCESSADO,True,23.24,ISO-8859-1,CURRICULO-VITAE,False,5,22,
3677731890595341.zip,3677731890595341.xml,0.01,2024-07-20 12:34:22.999842,PROCESSADO,True,55.96,ISO-8859-1,CURRICULO-VITAE,False,5,25,
9183874572890278.zip,9183874572890278.xml,0.01,2024-06-18 20:26:52.059600,PROCESSADO,True,59.99,ISO-8859-1,CURRICULO-VITAE,False,5,25,
0738631288694351.zip,0738631288694351.xml,0.0,2024-07-19 04:31:37.879755,PROCESSADO,True,5.4,ISO-8859-1,CURRICULO-VITAE,False,5,18,
4950682401622766.zip,4950682401622766.xml,0.0,2024-07-16 08:08:17.319747,PROCESSADO,True,17.16,ISO-8859-1,CURRICULO-VITAE,False,2,18,
0885954122133524.zip,0885954122133524.xml,0.0,2024-07-21 03:33:37.511215,PROCESSADO,True,3.55,ISO-8859-1,CURRICULO-VITAE,False,2,18,
4973871841726283.zip,4973871841726283.xml,0.0,2024-07-20 10:42:57.164941,PROCESSADO,True,5.08,ISO-8859-1,CURRICULO-VITAE,False,5,18,
8079730031211064.zip,8079730031211064.xml,0.0,2024-07-20 07:45:09.869962,PROCESSADO,True,16.59,ISO-8859-1,CURRICULO-VITAE,False,5,21,
2272985705048122.zip,2272985705048122.xml,0.0,2024-07-19 10:47:40.064187,PROCESSADO,True,3.53,ISO-8859-1,CURRICULO-VITAE,False,5,18,
1803779261615457.zip,1803779261615457.xml,0.0,2024-06-17 22:04:38.305294,PROCESSADO,True,10.64,ISO-8859-1,CURRICULO-VITAE,False,5,21,
8818319205349911.zip,8818319205349911.xml,0.01,2024-07-21 23:13:59.182867,PROCESSADO,True,134.39,ISO-8859-1,CURRICULO-VITAE,False,5,28,
2140194065685423.zip,2140194065685423.xml,0.04,2024-07-20 18:47:14.613809,PROCESSADO,True,408.69,ISO-8859-1,CURRICULO-VITAE,False,5,32,
2743717751553441.zip,2743717751553441.xml,0.0,2024-07-15 12:38:16.114204,PROCESSADO,True,10.22,ISO-8859-1,CURRICULO-VITAE,False,4,20,
4443170088150702.zip,4443170088150702.xml,0.0,2024-07-19 00:25:26.980737,PROCESSADO,True,21.46,ISO-8859-1,CURRICULO-VITAE,False,5,23,
4096462489627201.zip,4096462489627201.xml,0.0,2024-07-17 07:31:33.572404,PROCESSADO,True,13.77,ISO-8859-1,CURRICULO-VITAE,False,4,19,
8983824974247359.zip,8983824974247359.xml,0.01,2024-07-15 18:07:56.524384,PROCESSADO,True,54.65,ISO-8859-1,CURRICULO-VITAE,False,5,23,
6513852207650226.zip,6513852207650226.xml,0.01,2024-07-17 17:15:53.966215,PROCESSADO,True,53.31,ISO-8859-1,CURRICULO-VITAE,False,5,20,
9356001462267726.zip,9356001462267726.xml,0.0,2024-07-22 05:42:42.626139,PROCESSADO,True,3.09,ISO-8859-1,CURRICULO-VITAE,False,2,18,
1140266291047153.zip,1140266291047153.xml,0.01,2024-06-21 12:41:03.782825,PROCESSADO,True,84.93,ISO-8859-1,CURRICULO-VITAE,False,5,19,
9623464822661104.zip,9623464822661104.xml,0.0,2024-07-16 17:17:15.312193,PROCESSADO,True,7.05,ISO-8859-1,CURRICULO-VITAE,False,2,17,
1074832511709712.zip,1074832511709712.xml,0.01,2024-07-20 00:47:27.016574,PROCESSADO,True,29.77,ISO-8859-1,CURRICULO-VITAE,False,5,20,
1198461417771159.zip,1198461417771159.xml,0.01,2024-07-17 20:33:43.291607,PROCESSADO,True,28.2,ISO-8859-1,CURRICULO-VITAE,False,5,22,
8848215893855929.zip,8848215893855929.xml,0.0,2024-07-16 09:05:44.653346,PROCESSADO,True,5.57,ISO-8859-1,CURRICULO-VITAE,False,5,17,
1436473967157205.zip,1436473967157205.xml,0.0,2024-07-19 10:11:36.314383,PROCESSADO,True,3.62,ISO-8859-1,CURRICULO-VITAE,False,5,17,
3991053685329564.zip,3991053685329564.xml,0.0,2024-06-18 11:03:53.450562,PROCESSADO,True,5.21,ISO-8859-1,CURRICULO-VITAE,False,5,14,
6319069402640013.zip,6319069402640013.xml,0.0,2024-07-20 09:50:49.046434,PROCESSADO,True,2.88,ISO-8859-1,CURRICULO-VITAE,False,2,18,
7040488936403350.zip,7040488936403350.xml,0.0,2024-06-18 01:05:59.383873,PROCESSADO,True,4.19,ISO-8859-1,CURRICULO-VITAE,False,2,18,
1276805768570608.zip,1276805768570608.xml,0.0,2024-07-19 13:46:35.080763,PROCESSADO,True,8.03,ISO-8859-1,CURRICULO-VITAE,False,5,17,
2870823021166822.zip,2870823021166822.xml,0.01,2024-07-20 03:39:32.400785,PROCESSADO,True,64.16,ISO-8859-1,CURRICULO-VITAE,False,5,24,
9996987729928765.zip,9996987729928765.xml,0.15,2024-07-16 13:44:57.367058,PROCESSADO,True,1640.5,ISO-8859-1,CURRICULO-VITAE,False,5,35,
8377793207150474.zip,8377793207150474.xml,0.01,2024-07-22 02:05:04.627349,PROCESSADO,True,87.24,ISO-8859-1,CURRICULO-VITAE,False,5,26,
8100215344234348.zip,8100215344234348.xml,0.01,2024-07-16 08:41:24.033828,PROCESSADO,True,39.96,ISO-8859-1,CURRICULO-VITAE,False,5,22,
1536212302478259.zip,1536212302478259.xml,0.0,2024-07-21 14:25:55.335054,PROCESSADO,True,6.62,ISO-8859-1,CURRICULO-VITAE,False,2,17,
6757342028259156.zip,6757342028259156.xml,0.01,2024-07-17 05:09:26.222804,PROCESSADO,True,52.85,ISO-8859-1,CURRICULO-VITAE,False,5,24,
2180929771131197.zip,2180929771131197.xml,0.0,2024-07-17 15:36:26.970426,PROCESSADO,True,25.48,ISO-8859-1,CURRICULO-VITAE,False,5,20,
7977829626449770.zip,7977829626449770.xml,0.0,2024-07-20 15:45:20.919216,PROCESSADO,True,2.9,ISO-8859-1,CURRICULO-VITAE,False,2,17,
5111271301483797.zip,5111271301483797.xml,0.0,2024-07-19 05:35:20.112570,PROCESSADO,True,20.47,ISO-8859-1,CURRICULO-VITAE,False,2,17,
9849606695297011.zip,9849606695297011.xml,0.0,2024-07-11 01:17:51.403434,PROCESSADO,True,3.35,ISO-8859-1,CURRICULO-VITAE,False,5,16,
9272712907496098.zip,9272712907496098.xml,0.0,2024-07-19 03:26:04.902692,PROCESSADO,True,20.99,ISO-8859-1,CURRICULO-VITAE,False,2,19,
9455135236847934.zip,9455135236847934.xml,0.0,2024-07-17 15:24:41.393306,PROCESSADO,True,4.23,ISO-8859-1,CURRICULO-VITAE,False,5,19,
2018008233183531.zip,2018008233183531.xml,0.0,2024-06-20 05:38:21.806292,PROCESSADO,True,3.2,ISO-8859-1,CURRICULO-VITAE,False,5,16,
9764829362294629.zip,9764829362294629.xml,0.0,2024-07-10 23:40:11.918570,PROCESSADO,True,2.84,ISO-8859-1,CURRICULO-VITAE,False,2,17,
1054610143402951.zip,1054610143402951.xml,0.01,2024-07-21 18:35:02.980576,PROCESSADO,True,82.49,ISO-8859-1,CURRICULO-VITAE,False,5,27,
3804422798538159.zip,3804422798538159.xml,0.0,2024-07-20 21:38:25.982026,PROCESSADO,True,29.25,ISO-8859-1,CURRICULO-VITAE,False,5,25,
0646373147034624.zip,0646373147034624.xml,0.0,2024-07-20 01:02:30.323191,PROCESSADO,True,6.4,ISO-8859-1,CURRICULO-VITAE,False,5,19,
3032063362867162.zip,3032063362867162.xml,0.0,2024-07-16 13:50:03.508840,PROCESSADO,True,15.57,ISO-8859-1,CURRICULO-VITAE,False,3,21,
9585666325779879.zip,9585666325779879.xml,0.01,2024-07-16 00:45:35.105850,PROCESSADO,True,81.43,ISO-8859-1,CURRICULO-VITAE,False,5,24,
9253540360524301.zip,9253540360524301.xml,0.0,2024-07-20 00:29:52.618780,PROCESSADO,True,3.82,ISO-8859-1,CURRICULO-VITAE,False,2,19,
0155003811602271.zip,0155003811602271.xml,0.0,2024-07-22 06:46:20.398810,PROCESSADO,True,3.61,ISO-8859-1,CURRICULO-VITAE,False,5,16,
0851840558505192.zip,0851840558505192.xml,0.0,2024-07-11 02:19:20.492281,PROCESSADO,True,3.44,ISO-8859-1,CURRICULO-VITAE,False,2,18,
3297307369214754.zip,3297307369214754.xml,0.0,2024-06-18 05:42:50.818337,PROCESSADO,True,6.0,ISO-8859-1,CURRICULO-VITAE,False,2,16,
3313514210484250.zip,3313514210484250.xml,0.0,2024-07-19 05:06:50.646696,PROCESSADO,True,34.25,ISO-8859-1,CURRICULO-VITAE,False,4,19,
5589901154556863.zip,5589901154556863.xml,0.0,2024-07-19 02:30:53.718525,PROCESSADO,True,17.01,ISO-8859-1,CURRICULO-VITAE,False,2,17,
6761995215019069.zip,6761995215019069.xml,0.0,2024-07-21 04:26:08.669778,PROCESSADO,True,3.13,ISO-8859-1,CURRICULO-VITAE,False,5,17,
8021124377857551.zip,8021124377857551.xml,0.0,2024-07-20 04:31:44.471180,PROCESSADO,True,13.52,ISO-8859-1,CURRICULO-VITAE,False,5,20,
4719106754707284.zip,4719106754707284.xml,0.0,2024-07-17 06:02:33.245453,PROCESSADO,True,24.28,ISO-8859-1,CURRICULO-VITAE,False,5,18,
7604650509739063.zip,7604650509739063.xml,0.0,2024-06-17 21:42:56.259660,PROCESSADO,True,3.92,ISO-8859-1,CURRICULO-VITAE,False,5,17,
9876813778245447.zip,9876813778245447.xml,0.0,2024-07-20 07:00:26.825265,PROCESSADO,True,1.91,ISO-8859-1,CURRICULO-VITAE,False,5,15,
6102000450422970.zip,6102000450422970.xml,0.0,2024-07-17 12:01:11.456285,PROCESSADO,True,3.3,ISO-8859-1,CURRICULO-VITAE,False,2,16,
2337715302347863.zip,2337715302347863.xml,0.02,2024-06-18 20:42:05.405341,PROCESSADO,True,157.95,ISO-8859-1,CURRICULO-VITAE,False,5,26,
5889123813653769.zip,5889123813653769.xml,0.01,2024-07-16 22:56:17.320180,PROCESSADO,True,35.89,ISO-8859-1,CURRICULO-VITAE,False,5,23,
3909566803635908.zip,3909566803635908.xml,0.0,2024-07-21 10:19:04.317831,PROCESSADO,True,3.43,ISO-8859-1,CURRICULO-VITAE,False,5,17,
1335563301638179.zip,1335563301638179.xml,0.0,2024-06-20 19:33:19.820828,PROCESSADO,True,10.76,ISO-8859-1,CURRICULO-VITAE,False,5,20,
9020895389257636.zip,9020895389257636.xml,0.29,2024-06-21 03:40:48.526351,PROCESSADO,True,2777.3,ISO-8859-1,CURRICULO-VITAE,False,5,37,
8919664889382777.zip,8919664889382777.xml,0.01,2024-07-22 02:56:45.131255,PROCESSADO,True,47.93,ISO-8859-1,CURRICULO-VITAE,False,5,22,
2941394025100190.zip,2941394025100190.xml,0.0,2024-07-16 09:24:05.280855,PROCESSADO,True,26.65,ISO-8859-1,CURRICULO-VITAE,False,5,21,
6699030751859114.zip,6699030751859114.xml,0.0,2024-07-15 08:52:32.877250,PROCESSADO,True,12.1,ISO-8859-1,CURRICULO-VITAE,False,5,18,
1406792247079037.zip,1406792247079037.xml,0.01,2024-07-19 02:28:52.606497,PROCESSADO,True,31.95,ISO-8859-1,CURRICULO-VITAE,False,4,22,
3985391677031088.zip,3985391677031088.xml,0.01,2024-06-21 04:32:10.349143,PROCESSADO,True,28.51,ISO-8859-1,CURRICULO-VITAE,False,5,22,
6241431863771597.zip,6241431863771597.xml,0.0,2024-07-20 09:49:00.921943,PROCESSADO,True,2.72,ISO-8859-1,CURRICULO-VITAE,False,2,19,
6563022238223521.zip,6563022238223521.xml,0.0,2024-07-19 22:34:20.080676,PROCESSADO,True,27.32,ISO-8859-1,CURRICULO-VITAE,False,5,20,
1496168114123890.zip,1496168114123890.xml,0.0,2024-07-20 18:50:41.211140,PROCESSADO,True,6.49,ISO-8859-1,CURRICULO-VITAE,False,5,18,
0191700225090985.zip,0191700225090985.xml,0.0,2024-07-15 00:02:17.353974,PROCESSADO,True,16.97,ISO-8859-1,CURRICULO-VITAE,False,4,21,
4997451902605230.zip,4997451902605230.xml,0.0,2024-06-19 21:53:08.561607,PROCESSADO,True,23.6,ISO-8859-1,CURRICULO-VITAE,False,5,20,
9196570029530622.zip,9196570029530622.xml,0.01,2024-06-18 11:07:02.372370,PROCESSADO,True,66.5,ISO-8859-1,CURRICULO-VITAE,False,5,24,
8892902815031738.zip,8892902815031738.xml,0.0,2024-07-15 03:07:23.758700,PROCESSADO,True,3.07,ISO-8859-1,CURRICULO-VITAE,False,2,18,
4030006901563056.zip,4030006901563056.xml,0.0,2024-06-19 12:23:02.834081,PROCESSADO,True,10.4,ISO-8859-1,CURRICULO-VITAE,False,5,19,
4195103125702110.zip,4195103125702110.xml,0.0,2024-07-17 13:29:12.984833,PROCESSADO,True,3.62,ISO-8859-1,CURRICULO-VITAE,False,5,16,
6856831663220411.zip,6856831663220411.xml,0.01,2024-06-19 11:29:16.736537,PROCESSADO,True,142.21,ISO-8859-1,CURRICULO-VITAE,False,5,28,
7858025943427156.zip,7858025943427156.xml,0.0,2024-07-17 04:33:59.993145,PROCESSADO,True,2.46,ISO-8859-1,CURRICULO-VITAE,False,2,16,
3938543047843223.zip,3938543047843223.xml,0.0,2024-07-19 08:01:25.861912,PROCESSADO,True,13.2,ISO-8859-1,CURRICULO-VITAE,False,2,18,
8513099899804795.zip,8513099899804795.xml,0.0,2024-07-17 03:09:37.672682,PROCESSADO,True,3.18,ISO-8859-1,CURRICULO-VITAE,False,5,15,
6893865431194957.zip,6893865431194957.xml,0.01,2024-07-16 06:57:13.360093,PROCESSADO,True,78.29,ISO-8859-1,CURRICULO-VITAE,False,5,25,
9848018583456874.zip,9848018583456874.xml,0.0,2024-07-17 07:37:40.880194,PROCESSADO,True,14.59,ISO-8859-1,CURRICULO-VITAE,False,2,17,
3911104034636438.zip,3911104034636438.xml,0.0,2024-07-21 11:03:03.051801,PROCESSADO,True,8.81,ISO-8859-1,CURRICULO-VITAE,False,2,18,
9431224765085006.zip,9431224765085006.xml,0.0,2024-06-20 07:44:34.361862,PROCESSADO,True,14.94,ISO-8859-1,CURRICULO-VITAE,False,2,17,
5722770084524982.zip,5722770084524982.xml,0.0,2024-07-15 20:51:05.639183,PROCESSADO,True,20.78,ISO-8859-1,CURRICULO-VITAE,False,5,22,
