arquivo_zip,xml_arquivo,zip_tamanho_mb,zip_data_modificacao,status,amostra_estatistica,xml_tamanho_kb,encoding_detectado,elementos_xml_raiz,tem_namespaces,linhas,colunas,erro
9159223495229871.zip,9159223495229871.xml,0.01,2024-07-21 01:12:13.620286,PROCESSADO,True,61.95,ISO-8859-1,CURRICULO-VITAE,False,5,22,
2298077312827400.zip,2298077312827400.xml,0.01,2024-07-20 14:20:32.820560,PROCESSADO,True,125.67,ISO-8859-1,CURRICULO-VITAE,False,5,26,
0768651451220515.zip,0768651451220515.xml,0.01,2024-07-21 05:39:31.048228,PROCESSADO,True,129.07,ISO-8859-1,CURRICULO-VITAE,False,5,27,
0111885743281641.zip,0111885743281641.xml,0.01,2024-07-14 21:55:21.606132,PROCESSADO,True,45.51,ISO-8859-1,CURRICULO-VITAE,False,5,22,
3052465003354903.zip,3052465003354903.xml,0.0,2024-06-18 18:03:57.811009,PROCESSADO,True,12.69,ISO-8859-1,CURRICULO-VITAE,False,3,17,
9729625694732009.zip,9729625694732009.xml,0.0,2024-07-15 15:35:55.815820,PROCESSADO,True,4.77,ISO-8859-1,CURRICULO-VITAE,False,5,18,
2588860342968355.zip,2588860342968355.xml,0.0,2024-07-15 10:43:50.971369,PROCESSADO,True,4.49,ISO-8859-1,CURRICULO-VITAE,False,5,16,
4389471259958671.zip,4389471259958671.xml,0.0,2024-06-20 23:34:01.269856,PROCESSADO,True,3.03,ISO-8859-1,CURRICULO-VITAE,False,2,17,
7216091238239070.zip,7216091238239070.xml,0.0,2024-07-20 16:22:22.379166,PROCESSADO,True,4.39,ISO-8859-1,CURRICULO-VITAE,False,5,17,
9543552643912194.zip,9543552643912194.xml,0.0,2024-07-22 06:04:49.539252,PROCESSADO,True,10.27,ISO-8859-1,CURRICULO-VITAE,False,5,18,
4631455885260124.zip,4631455885260124.xml,0.0,2024-07-19 06:58:56.039192,PROCESSADO,True,5.84,ISO-8859-1,CURRICULO-VITAE,False,5,18,
8558963995521906.zip,8558963995521906.xml,0.0,2024-06-18 11:25:58.831017,PROCESSADO,True,14.14,ISO-8859-1,CURRICULO-VITAE,False,5,18,
5590608353885799.zip,5590608353885799.xml,0.02,2024-07-20 23:27:25.363137,PROCESSADO,True,150.99,ISO-8859-1,CURRICULO-VITAE,False,5,26,
0185286236617131.zip,0185286236617131.xml,0.0,2024-07-16 21:58:02.387959,PROCESSADO,True,8.2,ISO-8859-1,CURRICULO-VITAE,False,5,18,
9920724193446213.zip,9920724193446213.xml,0.0,2024-07-20 07:33:28.600775,PROCESSADO,True,9.82,ISO-8859-1,CURRICULO-VITAE,False,5,20,
8888522888104206.zip,8888522888104206.xml,0.0,2024-07-20 03:21:41.135718,PROCESSADO,True,33.33,ISO-8859-1,CURRICULO-VITAE,False,3,22,
1394632292356201.zip,1394632292356201.xml,0.03,2024-07-17 17:49:17.820121,PROCESSADO,True,315.42,ISO-8859-1,CURRICULO-VITAE,False,5,30,
9624655364892890.zip,9624655364892890.xml,0.0,2024-07-20 02:52:44.732067,PROCESSADO,True,2.68,ISO-8859-1,CURRICULO-VITAE,False,2,16,
6567365110525280.zip,6567365110525280.xml,0.0,2024-06-19 18:05:50.116772,PROCESSADO,True,8.32,ISO-8859-1,CURRICULO-VITAE,False,5,17,
9746626660732921.zip,9746626660732921.xml,0.0,2024-07-11 00:24:05.230825,PROCESSADO,True,2.76,ISO-8859-1,CURRICULO-VITAE,False,5,16,
7000664845092072.zip,7000664845092072.xml,0.0,2024-06-19 14:57:36.768468,PROCESSADO,True,3.74,ISO-8859-1,CURRICULO-VITAE,False,5,18,
8021115907861315.zip,8021115907861315.xml,0.0,2024-06-18 05:05:20.835652,PROCESSADO,True,25.78,ISO-8859-1,CURRICULO-VITAE,False,5,22,
4257349400689762.zip,4257349400689762.xml,0.0,2024-07-21 05:24:39.092901,PROCESSADO,True,2.29,ISO-8859-1,CURRICULO-VITAE,False,2,15,
8224101626925686.zip,8224101626925686.xml,0.0,2024-07-16 18:57:54.684488,PROCESSADO,True,30.79,ISO-8859-1,CURRICULO-VITAE,False,5,22,
1115268806206400.zip,1115268806206400.xml,0.0,2024-07-21 21:29:37.673274,PROCESSADO,True,20.07,ISO-8859-1,CURRICULO-VITAE,False,5,22,
7650341645975130.zip,7650341645975130.xml,0.0,2024-07-20 02:24:20.835416,PROCESSADO,True,15.62,ISO-8859-1,CURRICULO-VITAE,False,3,18,
6878525869218694.zip,6878525869218694.xml,0.0,2024-06-17 20:21:08.806247,PROCESSADO,True,2.96,ISO-8859-1,CURRICULO-VITAE,False,2,17,
0635507290888306.zip,0635507290888306.xml,0.01,2024-07-15 09:38:35.029007,PROCESSADO,True,34.84,ISO-8859-1,CURRICULO-VITAE,False,5,26,
3394255859733570.zip,3394255859733570.xml,0.01,2024-07-15 05:17:37.160641,PROCESSADO,True,62.4,ISO-8859-1,CURRICULO-VITAE,False,5,21,
8989778853376033.zip,8989778853376033.xml,0.02,2024-07-15 09:36:26.681238,PROCESSADO,True,171.15,ISO-8859-1,CURRICULO-VITAE,False,5,26,
6196931975024228.zip,6196931975024228.xml,0.0,2024-06-20 09:25:05.998592,PROCESSADO,True,2.91,ISO-8859-1,CURRICULO-VITAE,False,2,18,
5942475477193111.zip,5942475477193111.xml,0.0,2024-07-16 13:41:33.529861,PROCESSADO,True,3.31,ISO-8859-1,CURRICULO-VITAE,False,5,17,
3747951578165293.zip,3747951578165293.xml,0.0,2024-06-20 02:33:10.532559,PROCESSADO,True,1.76,ISO-8859-1,CURRICULO-VITAE,False,2,17,
1811099752064373.zip,1811099752064373.xml,0.0,2024-07-20 06:08:18.127142,PROCESSADO,True,3.32,ISO-8859-1,CURRICULO-VITAE,False,5,16,
4484841264543959.zip,4484841264543959.xml,0.0,2024-06-19 07:25:47.653897,PROCESSADO,True,3.04,ISO-8859-1,CURRICULO-VITAE,False,5,16,
5105015521284678.zip,5105015521284678.xml,0.0,2024-07-20 11:50:28.849503,PROCESSADO,True,8.38,ISO-8859-1,CURRICULO-VITAE,False,2,17,
4038578856343912.zip,4038578856343912.xml,0.0,2024-07-16 08:27:11.370153,PROCESSADO,True,3.61,ISO-8859-1,CURRICULO-VITAE,False,2,19,
0815859676538812.zip,0815859676538812.xml,0.0,2024-07-15 22:10:36.380728,PROCESSADO,True,2.5,ISO-8859-1,CURRICULO-VITAE,False,5,15,
8126655090526393.zip,8126655090526393.xml,0.0,2024-07-19 06:18:11.425496,PROCESSADO,True,6.98,ISO-8859-1,CURRICULO-VITAE,False,5,19,
3235457166414861.zip,3235457166414861.xml,0.0,2024-07-20 21:01:27.125641,PROCESSADO,True,3.3,ISO-8859-1,CURRICULO-VITAE,False,2,17,
4902193023447802.zip,4902193023447802.xml,0.0,2024-07-19 06:38:16.168711,PROCESSADO,True,19.59,ISO-8859-1,CURRICULO-VITAE,False,5,19,
7844595198348799.zip,7844595198348799.xml,0.0,2024-07-20 02:01:10.360755,PROCESSADO,True,34.73,ISO-8859-1,CURRICULO-VITAE,False,3,20,
4188323551381417.zip,4188323551381417.xml,0.03,2024-06-18 03:53:26.572211,PROCESSADO,True,297.65,ISO-8859-1,CURRICULO-VITAE,False,5,33,
2220995762562124.zip,2220995762562124.xml,0.01,2024-06-21 04:29:41.718021,PROCESSADO,True,58.8,ISO-8859-1,CURRICULO-VITAE,False,5,22,
3322457995081291.zip,3322457995081291.xml,0.0,2024-06-18 12:45:00.212317,PROCESSADO,True,9.41,ISO-8859-1,CURRICULO-VITAE,False,5,21,
5266791994355175.zip,5266791994355175.xml,0.0,2024-07-20 14:05:36.541803,PROCESSADO,True,9.75,ISO-8859-1,CURRICULO-VITAE,False,5,21,
2537874093348881.zip,2537874093348881.xml,0.0,2024-07-17 20:30:36.665725,PROCESSADO,True,3.52,ISO-8859-1,CURRICULO-VITAE,False,5,16,
4093930191799651.zip,4093930191799651.xml,0.0,2024-07-19 07:09:56.268900,PROCESSADO,True,12.93,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7246312440497937.zip,7246312440497937.xml,0.0,2024-07-21 15:12:27.223978,PROCESSADO,True,9.18,ISO-8859-1,CURRICULO-VITAE,False,5,17,
8799355615727648.zip,8799355615727648.xml,0.0,2024-06-20 13:00:22.951843,PROCESSADO,True,9.61,ISO-8859-1,CURRICULO-VITAE,False,2,19,
6629759685229237.zip,6629759685229237.xml,0.0,2024-07-22 06:30:45.648932,PROCESSADO,True,6.12,ISO-8859-1,CURRICULO-VITAE,False,5,17,
4580852332966351.zip,4580852332966351.xml,0.01,2024-06-18 12:44:13.673775,PROCESSADO,True,27.45,ISO-8859-1,CURRICULO-VITAE,False,5,23,
6106470752452504.zip,6106470752452504.xml,0.0,2024-07-19 10:25:39.096699,PROCESSADO,True,4.76,ISO-8859-1,CURRICULO-VITAE,False,5,18,
2055245519857446.zip,2055245519857446.xml,0.0,2024-07-17 12:42:33.262929,PROCESSADO,True,38.87,ISO-8859-1,CURRICULO-VITAE,False,5,20,
7054152139730355.zip,7054152139730355.xml,0.0,2024-07-17 05:51:40.150977,PROCESSADO,True,4.53,ISO-8859-1,CURRICULO-VITAE,False,5,17,
4677323851478601.zip,4677323851478601.xml,0.0,2024-06-21 12:33:05.986521,PROCESSADO,True,3.06,ISO-8859-1,CURRICULO-VITAE,False,5,15,
7043368923297902.zip,7043368923297902.xml,0.02,2024-07-19 09:49:32.016619,PROCESSADO,True,131.64,ISO-8859-1,CURRICULO-VITAE,False,5,28,
4604898480023071.zip,4604898480023071.xml,0.01,2024-07-17 14:58:14.313047,PROCESSADO,True,83.67,ISO-8859-1,CURRICULO-VITAE,False,5,25,
6530324432126069.zip,6530324432126069.xml,0.0,2024-07-16 20:14:24.472347,PROCESSADO,True,4.44,ISO-8859-1,CURRICULO-VITAE,False,5,17,
1866658740551051.zip,1866658740551051.xml,0.01,2024-07-15 21:55:33.466746,PROCESSADO,True,43.87,ISO-8859-1,CURRICULO-VITAE,False,5,24,
6562589929058981.zip,6562589929058981.xml,0.01,2024-07-16 16:43:29.263551,PROCESSADO,True,62.26,ISO-8859-1,CURRICULO-VITAE,False,5,26,
1610894318418361.zip,1610894318418361.xml,0.0,2024-07-19 11:06:23.599365,PROCESSADO,True,20.96,ISO-8859-1,CURRICULO-VITAE,False,5,19,
3285083323720961.zip,3285083323720961.xml,0.0,2024-07-16 06:31:45.150083,PROCESSADO,True,3.75,ISO-8859-1,CURRICULO-VITAE,False,5,16,
8114743301478861.zip,8114743301478861.xml,0.0,2024-07-17 15:45:30.468453,PROCESSADO,True,17.27,ISO-8859-1,CURRICULO-VITAE,False,5,22,
4650821429451733.zip,4650821429451733.xml,0.0,2024-06-21 14:41:28.829084,PROCESSADO,True,25.04,ISO-8859-1,CURRICULO-VITAE,False,4,21,
5148708192153668.zip,5148708192153668.xml,0.0,2024-07-20 09:38:19.114804,PROCESSADO,True,35.97,ISO-8859-1,CURRICULO-VITAE,False,5,24,
6236409217569396.zip,6236409217569396.xml,0.0,2024-07-21 15:46:34.641329,PROCESSADO,True,3.41,ISO-8859-1,CURRICULO-VITAE,False,5,16,
1612361535396508.zip,1612361535396508.xml,0.01,2024-07-19 07:34:46.749575,PROCESSADO,True,64.71,ISO-8859-1,CURRICULO-VITAE,False,5,24,
7166365346401619.zip,7166365346401619.xml,0.0,2024-07-21 08:19:32.434958,PROCESSADO,True,5.92,ISO-8859-1,CURRICULO-VITAE,False,5,17,
5098084172217510.zip,5098084172217510.xml,0.01,2024-07-21 14:22:44.021289,PROCESSADO,True,50.16,ISO-8859-1,CURRICULO-VITAE,False,5,25,
1241726216665872.zip,1241726216665872.xml,0.0,2024-07-19 21:52:32.878245,PROCESSADO,True,2.71,ISO-8859-1,CURRICULO-VITAE,False,5,16,
0589341050753976.zip,0589341050753976.xml,0.0,2024-07-17 16:38:28.016199,PROCESSADO,True,3.5,ISO-8859-1,CURRICULO-VITAE,False,5,16,
5686902708914049.zip,5686902708914049.xml,0.0,2024-06-19 12:33:46.264692,PROCESSADO,True,2.87,ISO-8859-1,CURRICULO-VITAE,False,2,17,
7572347413253960.zip,7572347413253960.xml,0.01,2024-07-21 10:44:12.988627,PROCESSADO,True,29.76,ISO-8859-1,CURRICULO-VITAE,False,5,23,
4985564584946661.zip,4985564584946661.xml,0.0,2024-06-21 08:38:59.266396,PROCESSADO,True,3.31,ISO-8859-1,CURRICULO-VITAE,False,5,17,
2831257385894014.zip,2831257385894014.xml,0.01,2024-07-21 20:26:53.999081,PROCESSADO,True,24.97,ISO-8859-1,CURRICULO-VITAE,False,5,25,
6804671240241760.zip,6804671240241760.xml,0.0,2024-07-17 03:59:05.898574,PROCESSADO,True,13.55,ISO-8859-1,CURRICULO-VITAE,False,3,17,
1970334775102605.zip,1970334775102605.xml,0.01,2024-07-20 17:39:37.989154,PROCESSADO,True,105.66,ISO-8859-1,CURRICULO-VITAE,False,5,24,
3581563784378310.zip,3581563784378310.xml,0.01,2024-06-21 00:36:18.270446,PROCESSADO,True,71.31,ISO-8859-1,CURRICULO-VITAE,False,5,20,
9826769824654532.zip,9826769824654532.xml,0.0,2024-06-20 13:00:20.859909,PROCESSADO,True,8.08,ISO-8859-1,CURRICULO-VITAE,False,5,18,
7811251149410008.zip,7811251149410008.xml,0.0,2024-07-16 00:57:11.474831,PROCESSADO,True,10.22,ISO-8859-1,CURRICULO-VITAE,False,5,19,
0530238240587074.zip,0530238240587074.xml,0.0,2024-07-11 01:03:21.000419,PROCESSADO,True,2.75,ISO-8859-1,CURRICULO-VITAE,False,2,16,
8436059113138336.zip,8436059113138336.xml,0.0,2024-06-18 06:30:43.352689,PROCESSADO,True,11.32,ISO-8859-1,CURRICULO-VITAE,False,5,18,
4932143758172181.zip,4932143758172181.xml,0.02,2024-07-16 04:22:27.205770,PROCESSADO,True,183.17,ISO-8859-1,CURRICULO-VITAE,False,5,29,
8653686568151440.zip,8653686568151440.xml,0.01,2024-07-17 18:47:28.060909,PROCESSADO,True,41.71,ISO-8859-1,CURRICULO-VITAE,False,5,23,
7866552513039659.zip,7866552513039659.xml,0.0,2024-07-15 21:13:50.574021,PROCESSADO,True,4.3,ISO-8859-1,CURRICULO-VITAE,False,5,17,
4142737811631156.zip,4142737811631156.xml,0.04,2024-07-20 23:17:22.754533,PROCESSADO,True,455.62,ISO-8859-1,CURRICULO-VITAE,False,5,34,
1778955690544314.zip,1778955690544314.xml,0.0,2024-07-20 18:46:23.155469,PROCESSADO,True,1.8,ISO-8859-1,CURRICULO-VITAE,False,5,14,
9579688646294748.zip,9579688646294748.xml,0.0,2024-07-22 02:57:51.045127,PROCESSADO,True,2.95,ISO-8859-1,CURRICULO-VITAE,False,2,17,
6897792232120266.zip,6897792232120266.xml,0.0,2024-07-20 13:16:43.253222,PROCESSADO,True,14.07,ISO-8859-1,CURRICULO-VITAE,False,5,20,
8486752279886299.zip,8486752279886299.xml,0.0,2024-06-19 02:21:59.973412,PROCESSADO,True,2.85,ISO-8859-1,CURRICULO-VITAE,False,2,18,
9125277455038563.zip,9125277455038563.xml,0.0,2024-07-17 04:47:02.203222,PROCESSADO,True,2.07,ISO-8859-1,CURRICULO-VITAE,False,2,17,
5868294656158135.zip,5868294656158135.xml,0.0,2024-07-15 10:36:22.218255,PROCESSADO,True,4.34,ISO-8859-1,CURRICULO-VITAE,False,5,16,
5878538539264771.zip,5878538539264771.xml,0.01,2024-07-21 02:18:25.136602,PROCESSADO,True,62.64,ISO-8859-1,CURRICULO-VITAE,False,5,26,
0592424982624218.zip,0592424982624218.xml,0.0,2024-07-10 23:20:29.598199,PROCESSADO,True,22.47,ISO-8859-1,CURRICULO-VITAE,False,5,21,
1222639782421436.zip,1222639782421436.xml,0.0,2024-07-20 21:26:28.717146,PROCESSADO,True,4.21,ISO-8859-1,CURRICULO-VITAE,False,2,19,
9390197653534075.zip,9390197653534075.xml,0.01,2024-07-21 05:44:15.935068,PROCESSADO,True,53.08,ISO-8859-1,CURRICULO-VITAE,False,5,21,
2720037251615883.zip,2720037251615883.xml,0.0,2024-07-19 06:40:11.333076,PROCESSADO,True,31.26,ISO-8859-1,CURRICULO-VITAE,False,5,19,
9942380561777185.zip,9942380561777185.xml,0.0,2024-07-14 23:19:06.396024,PROCESSADO,True,3.54,ISO-8859-1,CURRICULO-VITAE,False,5,16,
7224486120277961.zip,7224486120277961.xml,0.01,2024-07-21 17:26:40.061862,PROCESSADO,True,43.8,ISO-8859-1,CURRICULO-VITAE,False,3,22,
4871078491428281.zip,4871078491428281.xml,0.0,2024-06-18 20:53:41.726312,PROCESSADO,True,2.96,ISO-8859-1,CURRICULO-VITAE,False,5,14,
5537469055479928.zip,5537469055479928.xml,0.0,2024-07-17 02:46:28.454747,PROCESSADO,True,3.43,ISO-8859-1,CURRICULO-VITAE,False,5,15,
6634264308424569.zip,6634264308424569.xml,0.01,2024-06-21 13:59:04.357242,PROCESSADO,True,50.59,ISO-8859-1,CURRICULO-VITAE,False,4,21,
2244492539786696.zip,2244492539786696.xml,0.0,2024-07-19 01:17:37.507960,PROCESSADO,True,4.13,ISO-8859-1,CURRICULO-VITAE,False,5,19,
8379368966459533.zip,8379368966459533.xml,0.0,2024-06-17 22:36:25.418539,PROCESSADO,True,2.67,ISO-8859-1,CURRICULO-VITAE,False,5,16,
6791521875304842.zip,6791521875304842.xml,0.0,2024-07-15 14:06:10.482892,PROCESSADO,True,6.04,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7833246904319896.zip,7833246904319896.xml,0.0,2024-07-21 20:10:16.879231,PROCESSADO,True,10.04,ISO-8859-1,CURRICULO-VITAE,False,2,19,
2617146694882749.zip,2617146694882749.xml,0.0,2024-07-21 15:24:47.723899,PROCESSADO,True,6.37,ISO-8859-1,CURRICULO-VITAE,False,5,18,
1086766324829556.zip,1086766324829556.xml,0.0,2024-07-20 12:36:36.651483,PROCESSADO,True,3.04,ISO-8859-1,CURRICULO-VITAE,False,2,18,
8193829232134261.zip,8193829232134261.xml,0.0,2024-07-22 01:34:38.554274,PROCESSADO,True,4.6,ISO-8859-1,CURRICULO-VITAE,False,5,19,
2048535311940249.zip,2048535311940249.xml,0.02,2024-06-19 00:18:33.508991,PROCESSADO,True,121.99,ISO-8859-1,CURRICULO-VITAE,False,5,31,
2620416225176253.zip,2620416225176253.xml,0.0,2024-07-20 07:12:35.037560,PROCESSADO,True,3.5,ISO-8859-1,CURRICULO-VITAE,False,5,17,
8017467083223119.zip,8017467083223119.xml,0.0,2024-07-17 01:57:54.083396,PROCESSADO,True,3.38,ISO-8859-1,CURRICULO-VITAE,False,2,18,
9193428205849996.zip,9193428205849996.xml,0.0,2024-06-21 10:01:14.083253,PROCESSADO,True,2.79,ISO-8859-1,CURRICULO-VITAE,False,2,17,
9495930170944323.zip,9495930170944323.xml,0.0,2024-07-15 08:12:04.514524,PROCESSADO,True,3.23,ISO-8859-1,CURRICULO-VITAE,False,5,16,
2395886424181674.zip,2395886424181674.xml,0.0,2024-07-21 22:19:30.604616,PROCESSADO,True,3.48,ISO-8859-1,CURRICULO-VITAE,False,5,17,
6007927453058608.zip,6007927453058608.xml,0.02,2024-07-21 01:32:44.220610,PROCESSADO,True,162.81,ISO-8859-1,CURRICULO-VITAE,False,5,25,
8086924395977920.zip,8086924395977920.xml,0.0,2024-07-20 10:33:01.560260,PROCESSADO,True,3.13,ISO-8859-1,CURRICULO-VITAE,False,5,15,
5292831896093760.zip,5292831896093760.xml,0.0,2024-07-21 21:08:19.974632,PROCESSADO,True,21.68,ISO-8859-1,CURRICULO-VITAE,False,5,20,
8154691572018201.zip,8154691572018201.xml,0.01,2024-06-21 04:19:23.322313,PROCESSADO,True,37.74,ISO-8859-1,CURRICULO-VITAE,False,5,23,
0539028978405969.zip,0539028978405969.xml,0.0,2024-07-21 22:24:21.547216,PROCESSADO,True,23.68,ISO-8859-1,CURRICULO-VITAE,False,5,22,
