arquivo_zip,xml_arquivo,zip_tamanho_mb,zip_data_modificacao,status,amostra_estatistica,xml_tamanho_kb,encoding_detectado,elementos_xml_raiz,tem_namespaces,linhas,colunas,erro
8060523262523417.zip,8060523262523417.xml,0.0,2024-07-20 13:24:30.446038,PROCESSADO,True,6.14,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7674013815210388.zip,7674013815210388.xml,0.0,2024-07-20 16:36:56.958836,PROCESSADO,True,2.9,ISO-8859-1,CURRICULO-VITAE,False,5,15,
2218312716739374.zip,2218312716739374.xml,0.0,2024-06-19 21:55:01.457878,PROCESSADO,True,3.18,ISO-8859-1,CURRICULO-VITAE,False,2,16,
0248795747923047.zip,0248795747923047.xml,0.01,2024-07-19 19:28:18.300682,PROCESSADO,True,86.27,ISO-8859-1,CURRICULO-VITAE,False,5,25,
9452146556387263.zip,9452146556387263.xml,0.0,2024-07-17 15:12:20.469435,PROCESSADO,True,33.23,ISO-8859-1,CURRICULO-VITAE,False,5,22,
7601637431624714.zip,7601637431624714.xml,0.0,2024-06-21 11:41:31.400624,PROCESSADO,True,10.94,ISO-8859-1,CURRICULO-VITAE,False,5,19,
9620817135474054.zip,9620817135474054.xml,0.0,2024-07-22 07:31:44.102811,PROCESSADO,True,1.35,ISO-8859-1,CURRICULO-VITAE,False,2,14,
2242335685176695.zip,2242335685176695.xml,0.0,2024-06-19 22:36:48.943100,PROCESSADO,True,5.42,ISO-8859-1,CURRICULO-VITAE,False,5,18,
5291776049331287.zip,5291776049331287.xml,0.0,2024-07-19 09:41:17.663446,PROCESSADO,True,3.13,ISO-8859-1,CURRICULO-VITAE,False,5,16,
8640011567586867.zip,8640011567586867.xml,0.0,2024-07-21 13:19:11.501613,PROCESSADO,True,4.53,ISO-8859-1,CURRICULO-VITAE,False,5,17,
8302353336523189.zip,8302353336523189.xml,0.0,2024-06-18 00:29:46.594925,PROCESSADO,True,2.71,ISO-8859-1,CURRICULO-VITAE,False,2,16,
2834505117225870.zip,2834505117225870.xml,0.0,2024-06-20 03:01:25.624578,PROCESSADO,True,2.71,ISO-8859-1,CURRICULO-VITAE,False,2,16,
3939107419006419.zip,3939107419006419.xml,0.01,2024-07-20 03:38:32.254743,PROCESSADO,True,55.95,ISO-8859-1,CURRICULO-VITAE,False,5,24,
2469508585494557.zip,2469508585494557.xml,0.01,2024-06-18 21:01:46.638327,PROCESSADO,True,81.96,ISO-8859-1,CURRICULO-VITAE,False,5,25,
9287336259621001.zip,9287336259621001.xml,0.01,2024-07-16 12:16:45.291745,PROCESSADO,True,41.2,ISO-8859-1,CURRICULO-VITAE,False,5,24,
4945007773383981.zip,4945007773383981.xml,0.0,2024-07-16 02:17:56.554918,PROCESSADO,True,2.6,ISO-8859-1,CURRICULO-VITAE,False,5,16,
6345934184266643.zip,6345934184266643.xml,0.0,2024-06-18 00:36:17.646081,PROCESSADO,True,4.16,ISO-8859-1,CURRICULO-VITAE,False,2,19,
8366629746896877.zip,8366629746896877.xml,0.0,2024-07-21 21:59:26.631437,PROCESSADO,True,3.24,ISO-8859-1,CURRICULO-VITAE,False,5,16,
1461375136505885.zip,1461375136505885.xml,0.0,2024-07-20 21:17:13.351086,PROCESSADO,True,2.97,ISO-8859-1,CURRICULO-VITAE,False,2,17,
2218536084989333.zip,2218536084989333.xml,0.0,2024-07-21 09:09:47.909184,PROCESSADO,True,18.89,ISO-8859-1,CURRICULO-VITAE,False,5,20,
0256479724783419.zip,0256479724783419.xml,0.0,2024-07-15 23:46:44.610786,PROCESSADO,True,2.66,ISO-8859-1,CURRICULO-VITAE,False,2,16,
9875076527906742.zip,9875076527906742.xml,0.0,2024-06-20 23:47:19.843768,PROCESSADO,True,23.47,ISO-8859-1,CURRICULO-VITAE,False,5,20,
5015692242372181.zip,5015692242372181.xml,0.0,2024-06-18 17:25:51.026678,PROCESSADO,True,2.95,ISO-8859-1,CURRICULO-VITAE,False,5,15,
8729604545482198.zip,8729604545482198.xml,0.0,2024-06-18 01:08:06.319712,PROCESSADO,True,10.02,ISO-8859-1,CURRICULO-VITAE,False,2,20,
2365809301471209.zip,2365809301471209.xml,0.01,2024-07-16 09:56:27.284203,PROCESSADO,True,50.45,ISO-8859-1,CURRICULO-VITAE,False,5,23,
3911620614018116.zip,3911620614018116.xml,0.0,2024-07-15 23:37:33.788970,PROCESSADO,True,9.48,ISO-8859-1,CURRICULO-VITAE,False,2,20,
1314730513305268.zip,1314730513305268.xml,0.01,2024-07-15 10:50:14.778812,PROCESSADO,True,126.78,ISO-8859-1,CURRICULO-VITAE,False,5,21,
1233268945472044.zip,1233268945472044.xml,0.0,2024-06-18 11:22:54.941067,PROCESSADO,True,4.46,ISO-8859-1,CURRICULO-VITAE,False,5,18,
2948267095215138.zip,2948267095215138.xml,0.0,2024-06-20 17:35:20.835136,PROCESSADO,True,5.05,ISO-8859-1,CURRICULO-VITAE,False,2,17,
7116578377568694.zip,7116578377568694.xml,0.01,2024-07-16 23:33:24.278462,PROCESSADO,True,60.55,ISO-8859-1,CURRICULO-VITAE,False,5,23,
8275128258834258.zip,8275128258834258.xml,0.0,2024-07-21 22:03:34.759447,PROCESSADO,True,3.66,ISO-8859-1,CURRICULO-VITAE,False,5,17,
1179125617518161.zip,1179125617518161.xml,0.0,2024-06-20 22:22:25.568482,PROCESSADO,True,4.61,ISO-8859-1,CURRICULO-VITAE,False,2,17,
1690107582809497.zip,1690107582809497.xml,0.01,2024-07-22 02:33:52.119555,PROCESSADO,True,27.89,ISO-8859-1,CURRICULO-VITAE,False,5,22,
5955789620983752.zip,5955789620983752.xml,0.01,2024-07-21 10:09:28.548735,PROCESSADO,True,74.47,ISO-8859-1,CURRICULO-VITAE,False,5,30,
5105416150239488.zip,5105416150239488.xml,0.0,2024-06-20 13:38:25.405897,PROCESSADO,True,19.94,ISO-8859-1,CURRICULO-VITAE,False,5,20,
5809304215956618.zip,5809304215956618.xml,0.0,2024-07-20 07:44:26.883361,PROCESSADO,True,4.67,ISO-8859-1,CURRICULO-VITAE,False,5,17,
3033468267101707.zip,3033468267101707.xml,0.0,2024-07-22 00:32:59.981820,PROCESSADO,True,3.83,ISO-8859-1,CURRICULO-VITAE,False,5,16,
4377128922633322.zip,4377128922633322.xml,0.0,2024-07-21 20:25:47.721213,PROCESSADO,True,24.27,ISO-8859-1,CURRICULO-VITAE,False,5,21,
9746922201411158.zip,9746922201411158.xml,0.0,2024-07-19 07:35:04.809013,PROCESSADO,True,15.52,ISO-8859-1,CURRICULO-VITAE,False,5,21,
6868871971802386.zip,6868871971802386.xml,0.0,2024-07-21 07:41:02.709638,PROCESSADO,True,4.32,ISO-8859-1,CURRICULO-VITAE,False,5,18,
7932800682996382.zip,7932800682996382.xml,0.01,2024-07-21 14:18:17.669969,PROCESSADO,True,40.75,ISO-8859-1,CURRICULO-VITAE,False,5,23,
6021937310576480.zip,6021937310576480.xml,0.0,2024-07-17 10:06:44.303337,PROCESSADO,True,3.62,ISO-8859-1,CURRICULO-VITAE,False,5,17,
2697861550650589.zip,2697861550650589.xml,0.0,2024-07-20 16:11:35.164177,PROCESSADO,True,18.44,ISO-8859-1,CURRICULO-VITAE,False,5,20,
7510032982630693.zip,7510032982630693.xml,0.0,2024-06-19 18:17:34.553389,PROCESSADO,True,5.4,ISO-8859-1,CURRICULO-VITAE,False,5,16,
8834452146021992.zip,8834452146021992.xml,0.01,2024-07-16 09:09:09.182553,PROCESSADO,True,61.43,ISO-8859-1,CURRICULO-VITAE,False,5,22,
5092442586189865.zip,5092442586189865.xml,0.01,2024-07-15 06:36:01.089152,PROCESSADO,True,101.27,ISO-8859-1,CURRICULO-VITAE,False,5,26,
0521735365174605.zip,0521735365174605.xml,0.0,2024-07-15 00:53:10.708881,PROCESSADO,True,4.16,ISO-8859-1,CURRICULO-VITAE,False,5,17,
0479202855347965.zip,0479202855347965.xml,0.01,2024-07-10 22:21:30.579897,PROCESSADO,True,41.17,ISO-8859-1,CURRICULO-VITAE,False,5,23,
5716489854327249.zip,5716489854327249.xml,0.0,2024-07-15 09:22:07.693887,PROCESSADO,True,2.68,ISO-8859-1,CURRICULO-VITAE,False,2,16,
6807781195151391.zip,6807781195151391.xml,0.0,2024-07-15 14:34:44.335030,PROCESSADO,True,5.07,ISO-8859-1,CURRICULO-VITAE,False,5,17,
9517730716266145.zip,9517730716266145.xml,0.0,2024-07-15 21:23:33.522700,PROCESSADO,True,3.47,ISO-8859-1,CURRICULO-VITAE,False,5,15,
0246009600171998.zip,0246009600171998.xml,0.0,2024-07-16 17:44:08.894765,PROCESSADO,True,10.44,ISO-8859-1,CURRICULO-VITAE,False,2,16,
9416214956794566.zip,9416214956794566.xml,0.01,2024-07-15 23:33:46.112490,PROCESSADO,True,90.44,ISO-8859-1,CURRICULO-VITAE,False,5,27,
9080004838573346.zip,9080004838573346.xml,0.0,2024-07-16 09:22:19.156370,PROCESSADO,True,23.23,ISO-8859-1,CURRICULO-VITAE,False,5,20,
7355627702111528.zip,7355627702111528.xml,0.0,2024-06-20 12:12:30.213853,PROCESSADO,True,5.16,ISO-8859-1,CURRICULO-VITAE,False,5,20,
6708240420931936.zip,6708240420931936.xml,0.0,2024-07-20 12:20:42.610584,PROCESSADO,True,10.85,ISO-8859-1,CURRICULO-VITAE,False,2,17,
3384055273802240.zip,3384055273802240.xml,0.0,2024-07-19 00:59:35.120439,PROCESSADO,True,9.33,ISO-8859-1,CURRICULO-VITAE,False,5,19,
6564709978728132.zip,6564709978728132.xml,0.01,2024-07-15 12:27:11.379593,PROCESSADO,True,116.35,ISO-8859-1,CURRICULO-VITAE,False,5,22,
4712917421548928.zip,4712917421548928.xml,0.04,2024-07-20 15:11:07.585768,PROCESSADO,True,404.2,ISO-8859-1,CURRICULO-VITAE,False,5,35,
1765227450567335.zip,1765227450567335.xml,0.0,2024-07-17 15:47:17.904902,PROCESSADO,True,3.08,ISO-8859-1,CURRICULO-VITAE,False,2,18,
7053933547887487.zip,7053933547887487.xml,0.0,2024-07-19 07:27:52.378220,PROCESSADO,True,2.91,ISO-8859-1,CURRICULO-VITAE,False,5,16,
4788684261500357.zip,4788684261500357.xml,0.01,2024-06-20 09:59:50.609561,PROCESSADO,True,61.06,ISO-8859-1,CURRICULO-VITAE,False,5,23,
0776524627959184.zip,0776524627959184.xml,0.0,2024-07-10 22:47:28.612030,PROCESSADO,True,8.64,ISO-8859-1,CURRICULO-VITAE,False,5,21,
8550320816135205.zip,8550320816135205.xml,0.01,2024-07-16 07:11:56.843072,PROCESSADO,True,63.29,ISO-8859-1,CURRICULO-VITAE,False,5,24,
5615162503912219.zip,5615162503912219.xml,0.0,2024-07-21 19:27:35.846286,PROCESSADO,True,5.23,ISO-8859-1,CURRICULO-VITAE,False,5,20,
0644047897741348.zip,0644047897741348.xml,0.0,2024-07-10 22:35:22.548195,PROCESSADO,True,4.02,ISO-8859-1,CURRICULO-VITAE,False,2,17,
9861108031247220.zip,9861108031247220.xml,0.0,2024-07-19 19:36:55.831892,PROCESSADO,True,5.48,ISO-8859-1,CURRICULO-VITAE,False,5,20,
2235988364642686.zip,2235988364642686.xml,0.0,2024-07-19 09:02:38.414713,PROCESSADO,True,2.96,ISO-8859-1,CURRICULO-VITAE,False,2,16,
3898941640167778.zip,3898941640167778.xml,0.0,2024-07-20 15:17:42.672920,PROCESSADO,True,8.17,ISO-8859-1,CURRICULO-VITAE,False,5,20,
5205195269953094.zip,5205195269953094.xml,0.0,2024-07-16 22:44:42.263207,PROCESSADO,True,3.86,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7235445588641208.zip,7235445588641208.xml,0.0,2024-07-22 08:03:30.841132,PROCESSADO,True,0.69,ISO-8859-1,CURRICULO-VITAE,False,2,14,
3084334979781121.zip,3084334979781121.xml,0.0,2024-07-16 11:02:50.219779,PROCESSADO,True,2.69,ISO-8859-1,CURRICULO-VITAE,False,2,17,
6782992012663207.zip,6782992012663207.xml,0.0,2024-07-16 11:56:09.593018,PROCESSADO,True,34.41,ISO-8859-1,CURRICULO-VITAE,False,5,22,
0851243141534072.zip,0851243141534072.xml,0.01,2024-07-10 22:37:18.500331,PROCESSADO,True,92.29,ISO-8859-1,CURRICULO-VITAE,False,5,24,
5566605134665826.zip,5566605134665826.xml,0.0,2024-07-15 13:22:49.514171,PROCESSADO,True,15.1,ISO-8859-1,CURRICULO-VITAE,False,5,17,
2802880090268290.zip,2802880090268290.xml,0.0,2024-06-18 20:22:09.908986,PROCESSADO,True,17.84,ISO-8859-1,CURRICULO-VITAE,False,5,21,
9852133435897322.zip,9852133435897322.xml,0.0,2024-07-17 06:48:47.361920,PROCESSADO,True,25.87,ISO-8859-1,CURRICULO-VITAE,False,5,22,
2347312194074005.zip,2347312194074005.xml,0.0,2024-07-17 18:33:21.372826,PROCESSADO,True,8.91,ISO-8859-1,CURRICULO-VITAE,False,2,18,
2792313592341948.zip,2792313592341948.xml,0.0,2024-06-20 16:42:40.951194,PROCESSADO,True,18.3,ISO-8859-1,CURRICULO-VITAE,False,5,21,
4017702485279015.zip,4017702485279015.xml,0.02,2024-06-18 16:46:42.636140,PROCESSADO,True,114.46,ISO-8859-1,CURRICULO-VITAE,False,5,25,
2913084002162408.zip,2913084002162408.xml,0.0,2024-07-20 10:23:17.323215,PROCESSADO,True,3.79,ISO-8859-1,CURRICULO-VITAE,False,5,15,
0214042699158373.zip,0214042699158373.xml,0.0,2024-07-16 08:09:47.872759,PROCESSADO,True,3.27,ISO-8859-1,CURRICULO-VITAE,False,2,16,
2156231979744370.zip,2156231979744370.xml,0.0,2024-07-21 11:23:46.739279,PROCESSADO,True,8.33,ISO-8859-1,CURRICULO-VITAE,False,2,17,
3510903363122231.zip,3510903363122231.xml,0.0,2024-07-20 22:41:04.040767,PROCESSADO,True,3.15,ISO-8859-1,CURRICULO-VITAE,False,5,17,
1108361063519341.zip,1108361063519341.xml,0.0,2024-07-19 01:23:15.808464,PROCESSADO,True,2.75,ISO-8859-1,CURRICULO-VITAE,False,5,15,
8655311608969454.zip,8655311608969454.xml,0.01,2024-06-20 10:23:24.374916,PROCESSADO,True,106.22,ISO-8859-1,CURRICULO-VITAE,False,5,26,
6180116225367303.zip,6180116225367303.xml,0.01,2024-06-19 09:04:30.599483,PROCESSADO,True,103.51,ISO-8859-1,CURRICULO-VITAE,False,5,24,
5418178637888381.zip,5418178637888381.xml,0.0,2024-06-20 10:06:27.212498,PROCESSADO,True,13.69,ISO-8859-1,CURRICULO-VITAE,False,5,21,
3476353572325898.zip,3476353572325898.xml,0.03,2024-06-18 06:00:00.464746,PROCESSADO,True,230.54,ISO-8859-1,CURRICULO-VITAE,False,5,27,
6565190952862710.zip,6565190952862710.xml,0.01,2024-06-18 20:55:38.890438,PROCESSADO,True,42.78,ISO-8859-1,CURRICULO-VITAE,False,5,23,
5196643927499833.zip,5196643927499833.xml,0.0,2024-07-15 21:37:13.623402,PROCESSADO,True,3.29,ISO-8859-1,CURRICULO-VITAE,False,5,16,
3596063777750090.zip,3596063777750090.xml,0.0,2024-06-18 00:12:40.844537,PROCESSADO,True,10.28,ISO-8859-1,CURRICULO-VITAE,False,2,18,
2375229409920602.zip,2375229409920602.xml,0.0,2024-07-16 15:18:27.925165,PROCESSADO,True,3.11,ISO-8859-1,CURRICULO-VITAE,False,2,18,
6247716969486182.zip,6247716969486182.xml,0.0,2024-07-19 10:36:24.570722,PROCESSADO,True,3.92,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7085528428205116.zip,7085528428205116.xml,0.0,2024-06-20 03:08:03.907429,PROCESSADO,True,5.85,ISO-8859-1,CURRICULO-VITAE,False,2,17,
0788329777691787.zip,0788329777691787.xml,0.0,2024-07-22 07:14:14.128748,PROCESSADO,True,26.06,ISO-8859-1,CURRICULO-VITAE,False,5,23,
9663246652218134.zip,9663246652218134.xml,0.0,2024-07-21 15:02:29.987442,PROCESSADO,True,3.12,ISO-8859-1,CURRICULO-VITAE,False,2,18,
9892386237516016.zip,9892386237516016.xml,0.01,2024-07-21 07:35:25.812484,PROCESSADO,True,34.33,ISO-8859-1,CURRICULO-VITAE,False,5,23,
7448072685741849.zip,7448072685741849.xml,0.0,2024-06-18 07:37:51.817558,PROCESSADO,True,5.89,ISO-8859-1,CURRICULO-VITAE,False,5,19,
5365053467012672.zip,5365053467012672.xml,0.0,2024-06-19 11:22:41.689607,PROCESSADO,True,2.55,ISO-8859-1,CURRICULO-VITAE,False,5,15,
7492804955769960.zip,7492804955769960.xml,0.0,2024-07-19 03:41:53.041839,PROCESSADO,True,3.15,ISO-8859-1,CURRICULO-VITAE,False,5,17,
4624172187254414.zip,4624172187254414.xml,0.01,2024-07-15 19:57:57.821051,PROCESSADO,True,50.54,ISO-8859-1,CURRICULO-VITAE,False,5,25,
1465695136833563.zip,1465695136833563.xml,0.0,2024-07-20 06:18:30.135206,PROCESSADO,True,3.13,ISO-8859-1,CURRICULO-VITAE,False,2,16,
0358545525766696.zip,0358545525766696.xml,0.01,2024-07-15 03:13:26.006731,PROCESSADO,True,87.58,ISO-8859-1,CURRICULO-VITAE,False,5,32,
9086097510453849.zip,9086097510453849.xml,0.0,2024-07-17 14:51:01.663038,PROCESSADO,True,2.9,ISO-8859-1,CURRICULO-VITAE,False,2,16,
9502569800342612.zip,9502569800342612.xml,0.0,2024-07-21 16:06:31.922364,PROCESSADO,True,2.78,ISO-8859-1,CURRICULO-VITAE,False,5,16,
5773570266124788.zip,5773570266124788.xml,0.0,2024-07-17 20:36:39.181842,PROCESSADO,True,3.86,ISO-8859-1,CURRICULO-VITAE,False,5,15,
6530889134598588.zip,6530889134598588.xml,0.0,2024-07-17 09:44:10.655884,PROCESSADO,True,3.58,ISO-8859-1,CURRICULO-VITAE,False,5,16,
0164259582996912.zip,0164259582996912.xml,0.0,2024-07-11 01:23:47.359576,PROCESSADO,True,17.14,ISO-8859-1,CURRICULO-VITAE,False,5,21,
6073715190374777.zip,6073715190374777.xml,0.0,2024-07-20 02:52:14.393047,PROCESSADO,True,3.28,ISO-8859-1,CURRICULO-VITAE,False,2,17,
6220097416067691.zip,6220097416067691.xml,0.0,2024-07-21 05:18:51.840067,PROCESSADO,True,28.45,ISO-8859-1,CURRICULO-VITAE,False,4,21,
1367356270446598.zip,1367356270446598.xml,0.01,2024-07-21 13:01:47.863632,PROCESSADO,True,16.36,ISO-8859-1,CURRICULO-VITAE,False,5,21,
4895857324684304.zip,4895857324684304.xml,0.0,2024-07-21 17:10:14.073976,PROCESSADO,True,26.13,ISO-8859-1,CURRICULO-VITAE,False,3,22,
2786220185913774.zip,2786220185913774.xml,0.01,2024-07-20 21:30:23.973545,PROCESSADO,True,53.25,ISO-8859-1,CURRICULO-VITAE,False,5,22,
4805789605381367.zip,4805789605381367.xml,0.02,2024-07-22 02:10:55.756009,PROCESSADO,True,157.27,ISO-8859-1,CURRICULO-VITAE,False,5,30,
8143523631539997.zip,8143523631539997.xml,0.01,2024-07-21 12:34:51.816273,PROCESSADO,True,45.09,ISO-8859-1,CURRICULO-VITAE,False,5,22,
4395189862722039.zip,4395189862722039.xml,0.0,2024-07-18 23:30:16.035038,PROCESSADO,True,6.03,ISO-8859-1,CURRICULO-VITAE,False,2,16,
5250886094475287.zip,5250886094475287.xml,0.01,2024-07-21 13:40:24.884051,PROCESSADO,True,35.13,ISO-8859-1,CURRICULO-VITAE,False,5,24,
8750828704228582.zip,8750828704228582.xml,0.01,2024-06-18 23:30:36.755844,PROCESSADO,True,73.76,ISO-8859-1,CURRICULO-VITAE,False,5,22,
4580508729195322.zip,4580508729195322.xml,0.0,2024-07-19 04:58:59.793894,PROCESSADO,True,14.51,ISO-8859-1,CURRICULO-VITAE,False,5,21,
7044721222510841.zip,7044721222510841.xml,0.0,2024-06-17 19:59:25.361462,PROCESSADO,True,30.15,ISO-8859-1,CURRICULO-VITAE,False,5,22,
5888714840455825.zip,5888714840455825.xml,0.0,2024-06-20 03:50:39.879041,PROCESSADO,True,7.41,ISO-8859-1,CURRICULO-VITAE,False,5,18,
