arquivo_zip,xml_arquivo,zip_tamanho_mb,zip_data_modificacao,status,amostra_estatistica,xml_tamanho_kb,encoding_detectado,elementos_xml_raiz,tem_namespaces,linhas,colunas,erro
2822893848754123.zip,2822893848754123.xml,0.0,2024-07-21 13:35:53.524912,PROCESSADO,True,3.15,ISO-8859-1,CURRICULO-VITAE,False,5,16,
5810210651830879.zip,5810210651830879.xml,0.0,2024-06-19 17:55:23.413561,PROCESSADO,True,20.97,ISO-8859-1,CURRICULO-VITAE,False,5,22,
5946464185395876.zip,5946464185395876.xml,0.0,2024-07-15 13:09:30.428570,PROCESSADO,True,4.13,ISO-8859-1,CURRICULO-VITAE,False,2,17,
1713022401243453.zip,1713022401243453.xml,0.01,2024-07-15 09:11:20.039537,PROCESSADO,True,68.41,ISO-8859-1,CURRICULO-VITAE,False,5,29,
7102997355677802.zip,7102997355677802.xml,0.05,2024-07-16 07:43:15.477463,PROCESSADO,True,476.02,ISO-8859-1,CURRICULO-VITAE,False,5,32,
2009813862099403.zip,2009813862099403.xml,0.0,2024-06-20 08:56:43.991014,PROCESSADO,True,3.14,ISO-8859-1,CURRICULO-VITAE,False,2,18,
6399625299829571.zip,6399625299829571.xml,0.0,2024-07-15 07:33:45.090768,PROCESSADO,True,3.34,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7284678573878037.zip,7284678573878037.xml,0.0,2024-07-19 15:59:31.451145,PROCESSADO,True,18.92,ISO-8859-1,CURRICULO-VITAE,False,5,20,
7134765804322325.zip,7134765804322325.xml,0.0,2024-06-19 00:28:27.845271,PROCESSADO,True,11.52,ISO-8859-1,CURRICULO-VITAE,False,2,17,
9415594381473795.zip,9415594381473795.xml,0.0,2024-07-15 00:20:02.014715,PROCESSADO,True,3.92,ISO-8859-1,CURRICULO-VITAE,False,2,18,
2255456998686924.zip,2255456998686924.xml,0.0,2024-07-17 16:59:49.545634,PROCESSADO,True,4.54,ISO-8859-1,CURRICULO-VITAE,False,5,18,
9007899651958992.zip,9007899651958992.xml,0.0,2024-07-21 08:45:44.687912,PROCESSADO,True,5.47,ISO-8859-1,CURRICULO-VITAE,False,2,17,
7989262917447928.zip,7989262917447928.xml,0.0,2024-06-20 11:35:51.120163,PROCESSADO,True,4.61,ISO-8859-1,CURRICULO-VITAE,False,5,18,
8197471261339030.zip,8197471261339030.xml,0.03,2024-07-20 06:08:41.962369,PROCESSADO,True,298.11,ISO-8859-1,CURRICULO-VITAE,False,5,33,
2699216559629131.zip,2699216559629131.xml,0.0,2024-07-21 18:24:23.181377,PROCESSADO,True,5.77,ISO-8859-1,CURRICULO-VITAE,False,5,21,
8210996294621407.zip,8210996294621407.xml,0.0,2024-07-16 23:56:23.764531,PROCESSADO,True,4.84,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7288411200175040.zip,7288411200175040.xml,0.0,2024-07-16 22:01:29.805104,PROCESSADO,True,15.07,ISO-8859-1,CURRICULO-VITAE,False,2,18,
3262852616640533.zip,3262852616640533.xml,0.02,2024-06-18 15:17:26.233248,PROCESSADO,True,170.27,ISO-8859-1,CURRICULO-VITAE,False,5,23,
1460230837821362.zip,1460230837821362.xml,0.0,2024-06-20 03:20:47.986190,PROCESSADO,True,18.58,ISO-8859-1,CURRICULO-VITAE,False,5,20,
5932054797140970.zip,5932054797140970.xml,0.0,2024-07-17 09:25:03.449673,PROCESSADO,True,29.91,ISO-8859-1,CURRICULO-VITAE,False,5,19,
1841930501206198.zip,1841930501206198.xml,0.01,2024-07-19 17:36:20.932263,PROCESSADO,True,66.23,ISO-8859-1,CURRICULO-VITAE,False,5,24,
6930873194599049.zip,6930873194599049.xml,0.01,2024-07-17 18:46:43.854365,PROCESSADO,True,78.81,ISO-8859-1,CURRICULO-VITAE,False,5,25,
9305599966271944.zip,9305599966271944.xml,0.0,2024-06-20 06:20:00.664321,PROCESSADO,True,3.27,ISO-8859-1,CURRICULO-VITAE,False,5,17,
0795183386804651.zip,0795183386804651.xml,0.0,2024-07-14 23:12:11.177774,PROCESSADO,True,30.04,ISO-8859-1,CURRICULO-VITAE,False,5,21,
7540622782854750.zip,7540622782854750.xml,0.0,2024-07-19 06:43:52.314084,PROCESSADO,True,4.8,ISO-8859-1,CURRICULO-VITAE,False,5,18,
3026106864653426.zip,3026106864653426.xml,0.0,2024-07-16 22:12:07.955930,PROCESSADO,True,3.15,ISO-8859-1,CURRICULO-VITAE,False,2,18,
6838424834359320.zip,6838424834359320.xml,0.0,2024-06-17 22:41:38.964203,PROCESSADO,True,4.08,ISO-8859-1,CURRICULO-VITAE,False,5,16,
5030413995113222.zip,5030413995113222.xml,0.0,2024-07-16 15:54:30.281317,PROCESSADO,True,11.07,ISO-8859-1,CURRICULO-VITAE,False,5,20,
5832088021641019.zip,5832088021641019.xml,0.01,2024-07-17 14:00:44.411901,PROCESSADO,True,75.19,ISO-8859-1,CURRICULO-VITAE,False,5,23,
0248136852136784.zip,0248136852136784.xml,0.02,2024-07-17 14:00:29.564356,PROCESSADO,True,187.56,ISO-8859-1,CURRICULO-VITAE,False,5,30,
0522163939230737.zip,0522163939230737.xml,0.0,2024-07-19 08:26:24.266899,PROCESSADO,True,6.22,ISO-8859-1,CURRICULO-VITAE,False,5,19,
8108151932513414.zip,8108151932513414.xml,0.0,2024-07-19 15:13:35.724809,PROCESSADO,True,3.28,ISO-8859-1,CURRICULO-VITAE,False,2,18,
9777153735476690.zip,9777153735476690.xml,0.02,2024-06-18 20:37:28.758496,PROCESSADO,True,133.56,ISO-8859-1,CURRICULO-VITAE,False,5,29,
8802941796214133.zip,8802941796214133.xml,0.0,2024-06-20 10:47:38.978983,PROCESSADO,True,2.79,ISO-8859-1,CURRICULO-VITAE,False,2,16,
9472182316732816.zip,9472182316732816.xml,0.0,2024-07-21 03:51:39.552373,PROCESSADO,True,3.18,ISO-8859-1,CURRICULO-VITAE,False,5,15,
5477676683695159.zip,5477676683695159.xml,0.0,2024-06-19 11:44:14.966850,PROCESSADO,True,2.8,ISO-8859-1,CURRICULO-VITAE,False,2,17,
7198393261492060.zip,7198393261492060.xml,0.01,2024-07-20 09:09:30.578935,PROCESSADO,True,37.39,ISO-8859-1,CURRICULO-VITAE,False,5,19,
2092481561704425.zip,2092481561704425.xml,0.01,2024-07-19 01:08:58.214317,PROCESSADO,True,37.71,ISO-8859-1,CURRICULO-VITAE,False,5,23,
5274819662122283.zip,5274819662122283.xml,0.0,2024-07-16 06:09:06.646825,PROCESSADO,True,10.52,ISO-8859-1,CURRICULO-VITAE,False,5,18,
1254272841301745.zip,1254272841301745.xml,0.0,2024-07-19 19:26:00.129141,PROCESSADO,True,3.54,ISO-8859-1,CURRICULO-VITAE,False,5,16,
1631008204286504.zip,1631008204286504.xml,0.01,2024-07-21 01:46:18.006553,PROCESSADO,True,33.06,ISO-8859-1,CURRICULO-VITAE,False,5,21,
1228131241022931.zip,1228131241022931.xml,0.0,2024-06-21 09:32:17.464936,PROCESSADO,True,21.86,ISO-8859-1,CURRICULO-VITAE,False,3,21,
0215614989227053.zip,0215614989227053.xml,0.0,2024-07-16 00:59:35.761977,PROCESSADO,True,3.83,ISO-8859-1,CURRICULO-VITAE,False,5,16,
2800008637670647.zip,2800008637670647.xml,0.0,2024-07-22 02:17:05.024082,PROCESSADO,True,2.9,ISO-8859-1,CURRICULO-VITAE,False,2,16,
9955717124211512.zip,9955717124211512.xml,0.0,2024-06-19 07:16:08.008943,PROCESSADO,True,2.88,ISO-8859-1,CURRICULO-VITAE,False,2,17,
2371267061315286.zip,2371267061315286.xml,0.0,2024-07-16 17:40:41.449637,PROCESSADO,True,2.64,ISO-8859-1,CURRICULO-VITAE,False,2,16,
2467805548073470.zip,2467805548073470.xml,0.0,2024-07-19 08:51:08.292675,PROCESSADO,True,2.62,ISO-8859-1,CURRICULO-VITAE,False,2,16,
5898689063583358.zip,5898689063583358.xml,0.0,2024-06-18 07:46:48.076129,PROCESSADO,True,7.05,ISO-8859-1,CURRICULO-VITAE,False,5,17,
7681213753109250.zip,7681213753109250.xml,0.0,2024-07-22 06:42:35.630058,PROCESSADO,True,47.81,ISO-8859-1,CURRICULO-VITAE,False,5,19,
1434041463734903.zip,1434041463734903.xml,0.0,2024-07-20 11:57:16.596245,PROCESSADO,True,2.11,ISO-8859-1,CURRICULO-VITAE,False,2,17,
5779064541910455.zip,5779064541910455.xml,0.0,2024-07-15 05:14:55.785943,PROCESSADO,True,2.99,ISO-8859-1,CURRICULO-VITAE,False,2,15,
1676752928022889.zip,1676752928022889.xml,0.03,2024-07-21 19:41:01.244154,PROCESSADO,True,398.37,ISO-8859-1,CURRICULO-VITAE,False,5,27,
0912691574585879.zip,0912691574585879.xml,0.0,2024-07-21 21:13:27.672662,PROCESSADO,True,22.79,ISO-8859-1,CURRICULO-VITAE,False,5,21,
9451507068187535.zip,9451507068187535.xml,0.01,2024-07-10 23:00:44.409643,PROCESSADO,True,46.4,ISO-8859-1,CURRICULO-VITAE,False,4,21,
5218553908432258.zip,5218553908432258.xml,0.01,2024-06-20 21:59:05.398868,PROCESSADO,True,54.76,ISO-8859-1,CURRICULO-VITAE,False,5,26,
4002919294608839.zip,4002919294608839.xml,0.0,2024-07-16 03:56:50.916312,PROCESSADO,True,27.55,ISO-8859-1,CURRICULO-VITAE,False,3,22,
5963385963834233.zip,5963385963834233.xml,0.0,2024-07-20 17:40:47.586904,PROCESSADO,True,4.67,ISO-8859-1,CURRICULO-VITAE,False,2,18,
3549487160098231.zip,3549487160098231.xml,0.01,2024-07-19 18:27:46.635441,PROCESSADO,True,63.08,ISO-8859-1,CURRICULO-VITAE,False,5,28,
6517607148034828.zip,6517607148034828.xml,0.01,2024-07-17 14:41:13.442120,PROCESSADO,True,45.6,ISO-8859-1,CURRICULO-VITAE,False,4,25,
9839077873423578.zip,9839077873423578.xml,0.0,2024-07-17 12:23:22.200628,PROCESSADO,True,8.07,ISO-8859-1,CURRICULO-VITAE,False,2,19,
1989377715601736.zip,1989377715601736.xml,0.0,2024-06-18 04:40:32.292148,PROCESSADO,True,17.74,ISO-8859-1,CURRICULO-VITAE,False,4,20,
4165370644140894.zip,4165370644140894.xml,0.0,2024-07-17 07:23:45.287996,PROCESSADO,True,10.88,ISO-8859-1,CURRICULO-VITAE,False,2,16,
1936279584883573.zip,1936279584883573.xml,0.01,2024-07-16 22:57:42.745353,PROCESSADO,True,92.12,ISO-8859-1,CURRICULO-VITAE,False,5,24,
0968592967095236.zip,0968592967095236.xml,0.01,2024-07-20 19:52:11.139916,PROCESSADO,True,32.38,ISO-8859-1,CURRICULO-VITAE,False,5,24,
0377422729459218.zip,0377422729459218.xml,0.0,2024-07-20 07:27:48.711833,PROCESSADO,True,23.78,ISO-8859-1,CURRICULO-VITAE,False,5,22,
3287567977038934.zip,3287567977038934.xml,0.01,2024-07-21 06:59:30.365900,PROCESSADO,True,84.51,ISO-8859-1,CURRICULO-VITAE,False,5,26,
6127390003476840.zip,6127390003476840.xml,0.01,2024-07-20 05:40:57.368307,PROCESSADO,True,67.26,ISO-8859-1,CURRICULO-VITAE,False,4,20,
7671329519492085.zip,7671329519492085.xml,0.01,2024-06-17 21:00:23.060472,PROCESSADO,True,91.09,ISO-8859-1,CURRICULO-VITAE,False,5,25,
2073817979830619.zip,2073817979830619.xml,0.0,2024-07-21 23:37:00.846171,PROCESSADO,True,11.97,ISO-8859-1,CURRICULO-VITAE,False,5,20,
2211619282593438.zip,2211619282593438.xml,0.0,2024-07-19 02:47:52.985437,PROCESSADO,True,3.56,ISO-8859-1,CURRICULO-VITAE,False,2,17,
8076058107463876.zip,8076058107463876.xml,0.01,2024-07-16 06:41:05.395694,PROCESSADO,True,49.26,ISO-8859-1,CURRICULO-VITAE,False,5,19,
0045464814731131.zip,0045464814731131.xml,0.0,2024-07-19 15:25:02.982385,PROCESSADO,True,26.0,ISO-8859-1,CURRICULO-VITAE,False,5,21,
4406893072916601.zip,4406893072916601.xml,0.0,2024-06-18 00:43:06.948720,PROCESSADO,True,7.56,ISO-8859-1,CURRICULO-VITAE,False,5,18,
4113057425197458.zip,4113057425197458.xml,0.0,2024-06-18 19:55:49.973161,PROCESSADO,True,19.41,ISO-8859-1,CURRICULO-VITAE,False,5,21,
3510429128017272.zip,3510429128017272.xml,0.0,2024-07-20 07:16:00.930860,PROCESSADO,True,15.79,ISO-8859-1,CURRICULO-VITAE,False,5,19,
3878179485404963.zip,3878179485404963.xml,0.0,2024-07-17 10:31:53.897519,PROCESSADO,True,4.19,ISO-8859-1,CURRICULO-VITAE,False,5,18,
3032744544260048.zip,3032744544260048.xml,0.0,2024-07-19 08:58:02.447521,PROCESSADO,True,3.29,ISO-8859-1,CURRICULO-VITAE,False,2,16,
6633292371054698.zip,6633292371054698.xml,0.01,2024-07-16 18:56:42.598874,PROCESSADO,True,85.98,ISO-8859-1,CURRICULO-VITAE,False,5,28,
1791584695406924.zip,1791584695406924.xml,0.01,2024-06-21 02:23:46.413959,PROCESSADO,True,84.99,ISO-8859-1,CURRICULO-VITAE,False,5,27,
9357611901431916.zip,9357611901431916.xml,0.0,2024-07-15 21:09:52.181913,PROCESSADO,True,17.59,ISO-8859-1,CURRICULO-VITAE,False,5,21,
9153225297146406.zip,9153225297146406.xml,0.0,2024-06-18 17:43:42.327119,PROCESSADO,True,3.46,ISO-8859-1,CURRICULO-VITAE,False,5,17,
0142150726502038.zip,0142150726502038.xml,0.0,2024-07-14 21:34:33.135787,PROCESSADO,True,4.83,ISO-8859-1,CURRICULO-VITAE,False,5,17,
8100916080765843.zip,8100916080765843.xml,0.0,2024-07-17 10:16:49.843417,PROCESSADO,True,14.11,ISO-8859-1,CURRICULO-VITAE,False,5,22,
9361176493650143.zip,9361176493650143.xml,0.0,2024-07-10 22:15:32.579792,PROCESSADO,True,5.57,ISO-8859-1,CURRICULO-VITAE,False,5,19,
6534794654964514.zip,6534794654964514.xml,0.0,2024-07-20 13:40:15.967276,PROCESSADO,True,5.71,ISO-8859-1,CURRICULO-VITAE,False,5,18,
1991667829545626.zip,1991667829545626.xml,0.0,2024-07-15 06:58:59.855819,PROCESSADO,True,22.6,ISO-8859-1,CURRICULO-VITAE,False,5,20,
6646899408103714.zip,6646899408103714.xml,0.0,2024-07-17 16:38:40.279780,PROCESSADO,True,22.57,ISO-8859-1,CURRICULO-VITAE,False,5,19,
6475256598464720.zip,6475256598464720.xml,0.01,2024-06-20 05:23:43.883002,PROCESSADO,True,53.44,ISO-8859-1,CURRICULO-VITAE,False,5,25,
9703584510124836.zip,9703584510124836.xml,0.0,2024-07-19 00:32:26.518854,PROCESSADO,True,20.34,ISO-8859-1,CURRICULO-VITAE,False,5,20,
8224763265261077.zip,8224763265261077.xml,0.0,2024-07-20 11:21:02.006821,PROCESSADO,True,10.35,ISO-8859-1,CURRICULO-VITAE,False,3,18,
4567388161367636.zip,4567388161367636.xml,0.0,2024-06-19 16:51:50.536533,PROCESSADO,True,2.77,ISO-8859-1,CURRICULO-VITAE,False,2,15,
6812770265644705.zip,6812770265644705.xml,0.01,2024-07-20 09:44:15.667206,PROCESSADO,True,175.2,ISO-8859-1,CURRICULO-VITAE,False,5,22,
3386436229410401.zip,3386436229410401.xml,0.0,2024-07-17 13:02:34.820592,PROCESSADO,True,3.29,ISO-8859-1,CURRICULO-VITAE,False,5,15,
6656925041655918.zip,6656925041655918.xml,0.0,2024-06-19 14:13:09.512633,PROCESSADO,True,4.71,ISO-8859-1,CURRICULO-VITAE,False,5,18,
5143084486186983.zip,5143084486186983.xml,0.01,2024-07-19 04:29:23.780018,PROCESSADO,True,33.02,ISO-8859-1,CURRICULO-VITAE,False,5,25,
3414831515759769.zip,3414831515759769.xml,0.0,2024-07-20 15:28:57.099143,PROCESSADO,True,24.85,ISO-8859-1,CURRICULO-VITAE,False,5,24,
9698379067641160.zip,9698379067641160.xml,0.0,2024-07-21 01:54:42.062347,PROCESSADO,True,3.55,ISO-8859-1,CURRICULO-VITAE,False,5,18,
9150424987784505.zip,9150424987784505.xml,0.0,2024-07-14 21:31:49.389207,PROCESSADO,True,3.12,ISO-8859-1,CURRICULO-VITAE,False,5,15,
9771269292008512.zip,9771269292008512.xml,0.0,2024-07-16 05:58:06.192584,PROCESSADO,True,11.73,ISO-8859-1,CURRICULO-VITAE,False,5,19,
6474830251215396.zip,6474830251215396.xml,0.0,2024-06-20 00:07:23.708075,PROCESSADO,True,11.46,ISO-8859-1,CURRICULO-VITAE,False,5,21,
7620408515271019.zip,7620408515271019.xml,0.0,2024-07-17 14:58:04.329370,PROCESSADO,True,35.2,ISO-8859-1,CURRICULO-VITAE,False,3,21,
1087014944901077.zip,1087014944901077.xml,0.01,2024-07-21 18:05:43.561758,PROCESSADO,True,23.95,ISO-8859-1,CURRICULO-VITAE,False,3,21,
1354149173353317.zip,1354149173353317.xml,0.0,2024-07-20 02:14:00.731680,PROCESSADO,True,5.6,ISO-8859-1,CURRICULO-VITAE,False,2,16,
9483495443263708.zip,9483495443263708_ERRO.xml,0.0,2024-06-28 14:15:42.716529,ERRO_PANDAS,True,0.11,ISO-8859-1,MENSAGEM,False,0,0,xpath does not return any nodes or attributes. Be sure to specify in `xpath` the parent nodes of chi
2161480824591825.zip,2161480824591825.xml,0.01,2024-07-17 15:27:51.415140,PROCESSADO,True,32.66,ISO-8859-1,CURRICULO-VITAE,False,5,23,
0784323433962123.zip,0784323433962123.xml,0.01,2024-07-21 19:10:43.882992,PROCESSADO,True,45.37,ISO-8859-1,CURRICULO-VITAE,False,5,23,
3133866607373101.zip,3133866607373101.xml,0.06,2024-07-16 10:23:49.805552,PROCESSADO,True,735.15,ISO-8859-1,CURRICULO-VITAE,False,5,34,
0869076258180844.zip,0869076258180844.xml,0.0,2024-07-17 15:31:58.587124,PROCESSADO,True,30.7,ISO-8859-1,CURRICULO-VITAE,False,5,23,
0449184812571165.zip,0449184812571165.xml,0.0,2024-07-15 07:10:13.957626,PROCESSADO,True,3.03,ISO-8859-1,CURRICULO-VITAE,False,5,15,
6019010603991179.zip,6019010603991179.xml,0.0,2024-07-19 00:27:53.859872,PROCESSADO,True,3.93,ISO-8859-1,CURRICULO-VITAE,False,2,19,
1041420694737077.zip,1041420694737077.xml,0.0,2024-07-22 06:59:42.316939,PROCESSADO,True,5.12,ISO-8859-1,CURRICULO-VITAE,False,5,18,
9734852579871948.zip,9734852579871948.xml,0.0,2024-07-22 07:58:06.631615,PROCESSADO,True,26.65,ISO-8859-1,CURRICULO-VITAE,False,5,24,
2261869451161189.zip,2261869451161189.xml,0.0,2024-07-21 22:43:10.578683,PROCESSADO,True,20.09,ISO-8859-1,CURRICULO-VITAE,False,5,21,
7697977368908585.zip,7697977368908585.xml,0.0,2024-07-15 19:53:06.030686,PROCESSADO,True,7.3,ISO-8859-1,CURRICULO-VITAE,False,2,21,
1299825814443213.zip,1299825814443213.xml,0.0,2024-07-16 17:56:02.695092,PROCESSADO,True,44.96,ISO-8859-1,CURRICULO-VITAE,False,5,20,
8315816915704521.zip,8315816915704521.xml,0.01,2024-07-22 03:37:41.728117,PROCESSADO,True,43.26,ISO-8859-1,CURRICULO-VITAE,False,5,23,
1123911021051292.zip,1123911021051292.xml,0.01,2024-07-15 14:09:19.016629,PROCESSADO,True,100.47,ISO-8859-1,CURRICULO-VITAE,False,5,26,
3395046898251885.zip,3395046898251885.xml,0.0,2024-06-18 06:49:54.367186,PROCESSADO,True,25.46,ISO-8859-1,CURRICULO-VITAE,False,5,22,
7454293789513809.zip,7454293789513809.xml,0.0,2024-06-19 18:35:12.814223,PROCESSADO,True,6.4,ISO-8859-1,CURRICULO-VITAE,False,5,17,
8061353057990495.zip,8061353057990495.xml,0.0,2024-06-20 09:51:54.037263,PROCESSADO,True,2.89,ISO-8859-1,CURRICULO-VITAE,False,5,17,
0637194450657094.zip,0637194450657094.xml,0.0,2024-07-17 09:21:41.804321,PROCESSADO,True,2.9,ISO-8859-1,CURRICULO-VITAE,False,5,14,
2646844737753767.zip,2646844737753767.xml,0.0,2024-07-20 09:25:16.916181,PROCESSADO,True,29.06,ISO-8859-1,CURRICULO-VITAE,False,5,21,
